respondent_id,xyz_vaccine,seasonal_vaccine
30688,0.10893096825689629,0.48205644121517954
30689,0.198406711865396,0.6066806657299451
30690,0.0894421791773674,0.7225210407864405
30691,0.09125771237589088,0.3417699335363589
30692,0.47380313475288377,0.6912315023163624
30693,0.048054636003853145,0.11661566812888663
30694,0.10865786928751918,0.4551529576021083
30695,0.6137224021690068,0.8328631800280915
30696,0.2089338676664445,0.2993466366800014
30697,0.049131180890997016,0.14772052689984205
30698,0.022531060904119143,0.20108603500721847
30699,0.11501768195215666,0.40710747888822474
30700,0.4155076356103414,0.6899426692773093
30701,0.3587000399295108,0.5633110087347657
30702,0.1174560282671593,0.878634124498808
30703,0.11883723880376675,0.954511327913593
30704,0.17592213754029434,0.30172270724080674
30705,0.11748798825874963,0.25073619819813003
30706,0.08114250726348697,0.42386197664504316
30707,0.24869571981105165,0.5769339741150877
30708,0.11196238204011184,0.22977277963476037
30709,0.4533599502345094,0.8683314802119196
30710,0.7599497289588918,0.9634053762058752
30711,0.09437758959160497,0.24270438872721872
30712,0.07217423929573226,0.16388900095999398
30713,0.6022869568571009,0.8869444919176848
30714,0.614632145354256,0.7662624115982674
30715,0.06186441400227648,0.4404040778364081
30716,0.11558853765856139,0.8107327795215937
30717,0.09887796745832712,0.48951811907610787
30718,0.09919807481576129,0.46669826016495014
30719,0.08002489514360146,0.1792395846182516
30720,0.16864179656908476,0.2247890613121024
30721,0.11664415531874577,0.17388761484101847
30722,0.038868136194826625,0.0794922999031517
30723,0.24099292658824556,0.8239237827719182
30724,0.11115871459280248,0.8846035045088606
30725,0.10391718975446537,0.8195225624336512
30726,0.14207538591902483,0.2267774904970375
30727,0.6385772882576162,0.9220028331193396
30728,0.736831616547895,0.9538869935799337
30729,0.07478372564848393,0.05886768708368165
30730,0.1316722197749185,0.7678166678837414
30731,0.8568867709002269,0.9406032740202405
30732,0.3547638318465647,0.4365043566601898
30733,0.38913695857565966,0.7981311277740536
30734,0.13325205462295697,0.7074006553585076
30735,0.24013952409310996,0.8403497157597761
30736,0.5786039265519934,0.9138858015399135
30737,0.090845076568182,0.1298592061231139
30738,0.32639582164889525,0.2278738235293569
30739,0.08504670637979311,0.2455226848408941
30740,0.07601880501753457,0.24971901654345027
30741,0.10776555922989843,0.3267484604800913
30742,0.07697552194700956,0.10532011922024744
30743,0.11097781967525318,0.4756628818502471
30744,0.09921089100142277,0.19979561185112438
30745,0.11918678721837486,0.8889439950585133
30746,0.2910600994968399,0.46470822160400954
30747,0.12842153408945584,0.20343332108112305
30748,0.14183888113181184,0.4839262304699714
30749,0.04373672705734775,0.11134371486424972
30750,0.03936040864279255,0.10524949071233881
30751,0.056739952987192005,0.29187270891775263
30752,0.3998121303166886,0.5627214274207859
30753,0.13216338968109137,0.8708528733121155
30754,0.3105451900351905,0.844549904879158
30755,0.22676596234610522,0.3937793668238589
30756,0.08356464037567303,0.4840329707656331
30757,0.12146420882370448,0.798361087422501
30758,0.05810111376652875,0.15606444841903605
30759,0.07108465996266303,0.7857311846573164
30760,0.09932515641026841,0.5827472696043747
30761,0.7918146047776223,0.8834580154219016
30762,0.2764353414099445,0.6273067733804212
30763,0.22340821840084732,0.40010512074739246
30764,0.07233669115348693,0.17125860177319802
30765,0.6572113344346713,0.8778633385744806
30766,0.16905163751433513,0.37188530803097986
30767,0.2081249015604676,0.3642717341372157
30768,0.07920026453899362,0.16726258545791256
30769,0.20365625285386618,0.481037291826941
30770,0.12123277176483255,0.1854120295934087
30771,0.12276628544293888,0.8341610009494448
30772,0.18971081206119408,0.9034076870216933
30773,0.1123399199618414,0.2558233256428448
30774,0.20226834974352761,0.31570064382922874
30775,0.0546449785403914,0.26563540571481603
30776,0.06871303548246972,0.16551395621247028
30777,0.19423312782902066,0.5225561556047119
30778,0.43630895186846486,0.7338610832790583
30779,0.254121009229208,0.7476398488636543
30780,0.08944487608962333,0.13176009098438562
30781,0.025284550560003005,0.0412151176323312
30782,0.11300176203323951,0.5655813974418876
30783,0.05482082274083425,0.2066322454261259
30784,0.30372761987226193,0.4938315319697018
30785,0.424836253622167,0.8205620969284375
30786,0.09164023057028159,0.143392362997503
30787,0.5200975714919069,0.7937280979211399
30788,0.28892522610173976,0.353494534608287
30789,0.29287379699739063,0.5634061179042027
30790,0.1441210281400274,0.22830200653412822
30791,0.12395703026528074,0.5936041909575859
30792,0.4150025802381708,0.7515559599088204
30793,0.12606150880744388,0.2895997627805143
30794,0.018752921052620036,0.05148179343765302
30795,0.21201129777148314,0.3705280968506227
30796,0.4621786230947555,0.7599355074216664
30797,0.024588324315972288,0.14095112946214947
30798,0.07312725083263935,0.14728382946057478
30799,0.07168957880846726,0.2230774968358151
30800,0.5773547447552554,0.7890027610782441
30801,0.08669844711037752,0.11007836248086375
30802,0.09852817956202839,0.3931440523651127
30803,0.1371975956987902,0.5702829316620697
30804,0.3360878313394168,0.8798424169629334
30805,0.10403819299206518,0.39009410980177783
30806,0.08117143438215652,0.2874937894035257
30807,0.14451901677631165,0.28110778307697326
30808,0.0566688588842828,0.08571893396207608
30809,0.1788895491134182,0.5700306064496292
30810,0.5716053844593655,0.5085210941491382
30811,0.5452934665697875,0.8693407077688875
30812,0.0688315635965057,0.0976600299560444
30813,0.08177253771481606,0.5429072054106195
30814,0.6860677127866306,0.8603583634912118
30815,0.14494997293492978,0.9058462480118239
30816,0.12255347800553767,0.2878245046925258
30817,0.11568506114127461,0.8642944058921711
30818,0.10525073925438909,0.8600056532220914
30819,0.07624673546480111,0.7711299974243274
30820,0.07586828571453909,0.18836524457077072
30821,0.15208279684552706,0.598155382504426
30822,0.07589210172798443,0.7360987403760482
30823,0.07808678268117412,0.21263621700377383
30824,0.5849402537218498,0.7169277725815294
30825,0.15264711715068663,0.20705901758649758
30826,0.17644273726687332,0.4556603640565473
30827,0.455599119344729,0.39879351241293975
30828,0.04012874881794537,0.09593165917910737
30829,0.1461210942703635,0.13044066378361072
30830,0.33718484476904825,0.48267098851529916
30831,0.21943612983147745,0.5698671951072336
30832,0.05750776371466026,0.12024506474607433
30833,0.12064237397236999,0.1977662613544625
30834,0.35049621479178894,0.4747451050739253
30835,0.3791017309872734,0.8198188301753656
30836,0.05274610080779973,0.10877597414933388
30837,0.12966719127430476,0.49439723326881163
30838,0.0923092082266154,0.7913871633779984
30839,0.1822533898794805,0.37242803906691535
30840,0.07533202658754994,0.5498629118807213
30841,0.0606299761501619,0.16878174670449192
30842,0.10858192757317292,0.5923894696952245
30843,0.05309537430295814,0.4069623728174587
30844,0.18960530560806677,0.3876502705815389
30845,0.16707665655293893,0.25211512458704366
30846,0.35059216957400285,0.47976211548293646
30847,0.10056144838637383,0.16551434329368336
30848,0.036030376007757964,0.15637092352583473
30849,0.03228018236009695,0.10738955773758903
30850,0.09120687533559581,0.4424397411912644
30851,0.19809270092791403,0.42452106829165726
30852,0.051636797916565794,0.10352900700512511
30853,0.040854968849176575,0.11912309183665218
30854,0.18194829504620816,0.45567153570515284
30855,0.14735409979826744,0.6794150197332164
30856,0.035402342924076374,0.22840070778946162
30857,0.05996368739286281,0.32234034386490984
30858,0.3542089066203679,0.5123894560624885
30859,0.0842727534694659,0.3637610320754371
30860,0.18210799388088306,0.5480151797687635
30861,0.5706319742451962,0.7035834680843649
30862,0.4827224036757929,0.8233528257652555
30863,0.09654039999808456,0.3876452375986447
30864,0.0841187624161634,0.12516288809968168
30865,0.04595865693385219,0.21757812381752079
30866,0.024857988991886102,0.061710984331073804
30867,0.6227130780319353,0.6974816514712613
30868,0.2735725182774018,0.6521545770358447
30869,0.21085683675931757,0.4294226076299503
30870,0.12509529084414783,0.6860118844759956
30871,0.1727507497799091,0.43054719907578487
30872,0.03281485544464401,0.09431015511112346
30873,0.7451567367893454,0.9123075295504105
30874,0.12728573260881473,0.16353239270897346
30875,0.02223615375424227,0.12890783649084703
30876,0.06069978095462478,0.20450733612014843
30877,0.3598033453321379,0.76928593191234
30878,0.13609934303675744,0.23794904461497257
30879,0.1838412651647043,0.29977827767076576
30880,0.1477583703202943,0.323381180068233
30881,0.1776308066420571,0.7252212540472982
30882,0.12032930804723099,0.3365113081892619
30883,0.06424135586319302,0.2476539330961987
30884,0.06010204251335249,0.8830786740713024
30885,0.09370180046817148,0.3122700857643982
30886,0.060230208460307445,0.9173147140939383
30887,0.02388314460093999,0.13794746987455506
30888,0.07389681159628948,0.4252174348698773
30889,0.5066162629125925,0.5554467879109128
30890,0.6962599576634532,0.6032853887456394
30891,0.15644360589751177,0.5517061574825984
30892,0.02002685611206019,0.07704052697204945
30893,0.4260658956622285,0.5246365810013127
30894,0.39066149152248064,0.4037098319316993
30895,0.30032253232933526,0.8049606530189498
30896,0.3439447638780728,0.5609319337703641
30897,0.11501484628493414,0.5233535597269618
30898,0.07664523506183431,0.7201206419850062
30899,0.1806332879556596,0.9404172924898659
30900,0.13463559955395163,0.17671585549942573
30901,0.5022773358481372,0.7387349879841888
30902,0.027397546970907807,0.08429250070459605
30903,0.04243683627262638,0.14765420945280963
30904,0.1967434890521221,0.3608386832384459
30905,0.39406316664742036,0.6833047766145114
30906,0.07687789793166429,0.23202187908255736
30907,0.07174525986607266,0.1935733299881628
30908,0.22749853749169524,0.28138443219969733
30909,0.09948662249011518,0.6364207803333015
30910,0.6956431305576323,0.8629038707348087
30911,0.1820601428922299,0.599566721985087
30912,0.09889660102335761,0.6624844987596787
30913,0.04715517474124921,0.3166406005083633
30914,0.04589970329897019,0.07431364254777409
30915,0.7463501199735894,0.9104984750228963
30916,0.05816251436981402,0.11242333240469593
30917,0.4714410195559609,0.6951434333066114
30918,0.11803467465522655,0.5912579748799492
30919,0.09803584173508473,0.19639357530328588
30920,0.1365326110813424,0.1563770036812034
30921,0.27956588424039536,0.4967032738103405
30922,0.26000557976690397,0.1985526214540893
30923,0.10844009627320378,0.43268240926332346
30924,0.18139434166074697,0.16487885130315494
30925,0.5524601687221171,0.7781325617953252
30926,0.47765979971623634,0.5425577071960866
30927,0.0560168009332043,0.2914449646566443
30928,0.41539643384326136,0.4797768829159111
30929,0.09218835692652341,0.28313954953804477
30930,0.4665050534889946,0.8173631697924092
30931,0.20671801426008385,0.7659913877042704
30932,0.2325112314799228,0.6932638410278923
30933,0.22481129278039572,0.5345821932718121
30934,0.09974370189563529,0.10753279092386035
30935,0.13065617561593765,0.6075294746041597
30936,0.27204549778237536,0.2459221473219182
30937,0.21844410616280213,0.736859887085773
30938,0.14079681386037685,0.8707152704460613
30939,0.1006561522877702,0.286185671428474
30940,0.08201813664174028,0.9374885108250082
30941,0.03862953280858765,0.07814154871099525
30942,0.1606959947914529,0.6993407420282677
30943,0.13488678706817395,0.8830284346604901
30944,0.34734782781260043,0.38038118029200546
30945,0.037772192342231795,0.05125699109617421
30946,0.10165874995005679,0.6986963357047573
30947,0.22755774903722917,0.35320462067023617
30948,0.11169415244623027,0.7202341590572505
30949,0.1365328970213226,0.7529763798218294
30950,0.09672748543638482,0.935345226848853
30951,0.08606842825401037,0.21390903440845146
30952,0.07334496137505062,0.16294173407714335
30953,0.05230739303864438,0.5870566970765239
30954,0.5954836902249259,0.6571791459574359
30955,0.11177245946127393,0.7181382777694015
30956,0.32796418663143884,0.6424619037925602
30957,0.05799832564094693,0.18088432990836006
30958,0.35992696692756504,0.6262501486712999
30959,0.729905555257769,0.7575875922559839
30960,0.34426038852765856,0.43657984733615013
30961,0.25079109611150063,0.5442965682234177
30962,0.0455430686917119,0.17111032563983522
30963,0.19259504717884127,0.8870283520762331
30964,0.11496775621108388,0.5679383956976349
30965,0.13032914630700043,0.4452509376848594
30966,0.015328047754609529,0.0815683789758752
30967,0.7421164643180176,0.8250958987682478
30968,0.1574101895331036,0.6293550397223627
30969,0.38481216391154854,0.8110496495359941
30970,0.08857991030582087,0.22077523260846704
30971,0.024753200864939876,0.06771819357957104
30972,0.38382149670078347,0.5677197221946683
30973,0.10511330528219899,0.2554744499218585
30974,0.10163181437763676,0.6819390062745972
30975,0.5207595324926843,0.6085954508603806
30976,0.16359789318239923,0.3243513471407224
30977,0.15849564642862632,0.4319668999600799
30978,0.14452989804601432,0.49619586494231793
30979,0.34626847720152054,0.7307826135961032
30980,0.7744033480538145,0.9240957281659883
30981,0.1325290658451924,0.2640046012731499
30982,0.10303852374110675,0.20526978331978685
30983,0.08255769884996765,0.8228500881355209
30984,0.24738590047420636,0.4950492809222129
30985,0.7095391193733994,0.6741817734872498
30986,0.05940354594388736,0.17030293940100577
30987,0.07629086523393096,0.21380398145607196
30988,0.4574007293854238,0.9029735744153576
30989,0.08540846688519785,0.7864692292316391
30990,0.6606102031788019,0.8808003515227131
30991,0.0684114243959829,0.2185632485745901
30992,0.2313489411170514,0.33696898433800954
30993,0.06768214469459859,0.16504863479326318
30994,0.035836113746313354,0.2563393986563694
30995,0.12648588018895232,0.2623803382830242
30996,0.15633536892558222,0.4857861385544965
30997,0.31227125596215255,0.7624471803197411
30998,0.26499810661394924,0.6378885416889069
30999,0.27400778652471763,0.7954867293741753
31000,0.035514419407583736,0.14990247366496132
31001,0.6199839279099877,0.8265306084400171
31002,0.05215400984340548,0.1995248475588399
31003,0.055589408478021365,0.17348377650201577
31004,0.5836590975526268,0.8396142546220472
31005,0.31393542147597386,0.4854634757277689
31006,0.09453745293934819,0.16206907296345888
31007,0.09580896509653541,0.4782007639961235
31008,0.2526269443951875,0.3928074157169249
31009,0.09719472668968214,0.2830507588304157
31010,0.4824212976954717,0.4662007620770558
31011,0.2839836683423478,0.5997680102492564
31012,0.5322335888155137,0.3455963438526144
31013,0.21741475566235202,0.2869542632002395
31014,0.13873722230604807,0.23048828323198217
31015,0.03946671594414448,0.10860407286165798
31016,0.4066396668891747,0.6666226392856618
31017,0.11490605641824159,0.26327302010546744
31018,0.2161679084319067,0.3106637513886291
31019,0.12066231522524791,0.6209459210629388
31020,0.1581482387396439,0.6077051995365566
31021,0.07278739650092922,0.1456129500465767
31022,0.3138449469309296,0.8420200986308228
31023,0.08037013823580529,0.11805216600937171
31024,0.03955231255830823,0.21542220974209622
31025,0.7299601655765442,0.8856199664938568
31026,0.05059901300992295,0.13204089215583376
31027,0.5869975288408618,0.7559357104832243
31028,0.08711686173450546,0.7141449736693949
31029,0.04867356546419159,0.1321141053819569
31030,0.15756762477073097,0.3157130258572633
31031,0.06572786803531348,0.546736476018935
31032,0.09053048836721247,0.39308298754237253
31033,0.053885018197195385,0.120896817713418
31034,0.08298444136009124,0.6989168624166078
31035,0.6777367922760527,0.8401555912288382
31036,0.40906107931748975,0.7235370423401674
31037,0.07007906355077682,0.30021847823883313
31038,0.04043325978431058,0.3131737125906342
31039,0.1446493666392762,0.8376226767410601
31040,0.1769431321465439,0.25830937893746225
31041,0.1272499002006298,0.9172698045360683
31042,0.15280936876874107,0.320623828924273
31043,0.06981832795972108,0.48331899156697505
31044,0.06548333436562076,0.3123809542313753
31045,0.1455549296172272,0.5673188735281646
31046,0.16758601998475534,0.5174610712534817
31047,0.03133862995973261,0.09529319589924401
31048,0.5096087262443014,0.8343092731524336
31049,0.11595464652252652,0.21906528371938758
31050,0.04912609552710088,0.176876103805249
31051,0.12514356232425652,0.31884888813275253
31052,0.5747056885260612,0.6381291832225157
31053,0.061248891796350964,0.1631160923260391
31054,0.4516587938564498,0.5760706423027525
31055,0.33650335261800685,0.354034186006136
31056,0.05339826742694519,0.08120421251781759
31057,0.5594345061551501,0.5521542514300445
31058,0.10721525372713274,0.7718126255914566
31059,0.1471896920404589,0.4129427183960388
31060,0.4758198367593085,0.7240526469412933
31061,0.0228189077132288,0.3148122514660967
31062,0.3585946133000415,0.5379891650961381
31063,0.34854297803111395,0.7402522201970857
31064,0.2392906035439679,0.32947235526509555
31065,0.09454538882033728,0.10512219732575356
31066,0.32989440261135416,0.7794254495469961
31067,0.15123635221052448,0.16720108788583388
31068,0.19947687447938608,0.3190397728927105
31069,0.7574026251211453,0.9273488997549663
31070,0.07670152774248679,0.4073705649256052
31071,0.378663747844403,0.5746750292575229
31072,0.07862007281170148,0.19932212748748368
31073,0.463174991375349,0.8875122610837741
31074,0.1262240592839573,0.7860214490818331
31075,0.09674307089000037,0.6915379191766238
31076,0.6303196353888517,0.8761440376194963
31077,0.21246323298244071,0.312815367219623
31078,0.015209374442161522,0.09657029070171928
31079,0.45614506501255536,0.8456126485567443
31080,0.6561978982406953,0.8895808387486691
31081,0.12558257300348472,0.5333209898979862
31082,0.22562107334133333,0.5257121397186838
31083,0.16498297994738573,0.8458249348940198
31084,0.06421526957441995,0.14822474219925683
31085,0.06906996915141804,0.20348584903804087
31086,0.08203565677911544,0.2948766876058032
31087,0.13984364919885586,0.7496209174260982
31088,0.11662264079794993,0.7311808685889527
31089,0.12101291195552841,0.13056108168028543
31090,0.3700218399271737,0.45209494652458376
31091,0.10547685047728134,0.636004902638975
31092,0.08891298498632276,0.1640791871898492
31093,0.06510180333011442,0.13736626269188304
31094,0.10095152895040575,0.6181286221542787
31095,0.14063039590905496,0.22346978954278177
31096,0.1115533065519863,0.1912008319812149
31097,0.6830380136129771,0.8070443150292719
31098,0.0158425148847368,0.05458194905992692
31099,0.14994220256165863,0.30246188331331997
31100,0.10671280329215016,0.702656929291643
31101,0.12330814018651996,0.42125279983349867
31102,0.4191883455702969,0.8136108486476623
31103,0.5616594341318667,0.9239042528921946
31104,0.07981180533156547,0.6665626730231641
31105,0.1387596664748314,0.7172852563631751
31106,0.1240177105051668,0.5566479494195228
31107,0.13015169067706756,0.545120329452342
31108,0.09664335976114881,0.15963751944976087
31109,0.2869395662528131,0.17148672708322843
31110,0.06324111469956932,0.16311209719327247
31111,0.12320908188025984,0.6171864867306548
31112,0.03148126492493272,0.15922645274463032
31113,0.06563462814575875,0.2709248513095573
31114,0.13691022186962573,0.8145103294894703
31115,0.03600467987751633,0.12180024360228567
31116,0.08195325455218437,0.14588482587076293
31117,0.3967906620152764,0.9052628212634435
31118,0.07686547693930439,0.6030068930366389
31119,0.17564871095985982,0.31479100444204455
31120,0.1089149315895623,0.21264735842677507
31121,0.7678951575092061,0.8502401117933072
31122,0.556561919906725,0.6391168793508111
31123,0.157262276989357,0.15778352330444653
31124,0.041678285669548655,0.11148995371715079
31125,0.328117924252661,0.35314820471761904
31126,0.07229372440133018,0.16411788387644619
31127,0.2737259281181787,0.2575334831143876
31128,0.10529913198993585,0.4386487823107482
31129,0.038132602815767046,0.08106511007198487
31130,0.035192745944089304,0.06646296924933055
31131,0.6090930463264985,0.8197993094506613
31132,0.16135797188501566,0.8297497359976749
31133,0.05414252634168079,0.16806040249027607
31134,0.12767443340256804,0.5501914707033877
31135,0.06956022132296254,0.6885426615248985
31136,0.37816730858651015,0.814086544081997
31137,0.055534656469851874,0.15718125001341732
31138,0.6034624541215685,0.6106227863321558
31139,0.2512273950675731,0.4049492469372536
31140,0.07123603499656213,0.12029968242006474
31141,0.2636217023360529,0.8205163408061368
31142,0.7683912655011395,0.9238373917841873
31143,0.3193110145247224,0.506422058900423
31144,0.08250776625053023,0.7268313689959814
31145,0.3802438740667515,0.5409673978281465
31146,0.08212529388370422,0.11043685960696843
31147,0.2099784630724211,0.39453186793078915
31148,0.21191823465134838,0.5750387029616194
31149,0.06792429337868368,0.1421385108258927
31150,0.12208694109479179,0.6795244780700944
31151,0.03898236631786089,0.044707599717919634
31152,0.06366556410680708,0.3773918819198964
31153,0.08906716640413702,0.28455418540830507
31154,0.21940744959892894,0.135627657872411
31155,0.6946432091648528,0.9139294107660726
31156,0.08301705805836102,0.22068078779226208
31157,0.19969897920895854,0.7545070132326477
31158,0.7938816110143831,0.9361820566367705
31159,0.06184517915102893,0.11987515694485996
31160,0.03298065820708132,0.3291093747893366
31161,0.3224115551101039,0.45137485824517476
31162,0.4417614683861503,0.8116893826933556
31163,0.3161242154042464,0.37129541781104264
31164,0.14954735161318886,0.3953477543197748
31165,0.30106972618338795,0.35352749798232985
31166,0.12200910143180176,0.3199836283778437
31167,0.05861140763287672,0.14972971582816255
31168,0.16211630804190527,0.5410002912899714
31169,0.02932148693085357,0.29756389528603044
31170,0.15715326440815386,0.22810899644319965
31171,0.13020084196858905,0.32664524095711606
31172,0.6040035617912722,0.8869133820948631
31173,0.1670958380744642,0.6186814019377979
31174,0.24647368605951037,0.22381079047768074
31175,0.14391105595934683,0.2594029592530794
31176,0.4088510961684356,0.47789217814169876
31177,0.10667928031640014,0.8204556042851554
31178,0.4293532860720435,0.8085570260780582
31179,0.46715594483908385,0.7889063135526562
31180,0.08002305620113623,0.5617516840506279
31181,0.3316629116625882,0.5004094658538144
31182,0.0695453823037555,0.3512117493233364
31183,0.17510403850675574,0.3888215253473197
31184,0.015487733662983378,0.03812809217580478
31185,0.17583278547530878,0.2203387436346999
31186,0.32304126521588034,0.5706299251121619
31187,0.06890255191870658,0.141125229730193
31188,0.17702053374490062,0.18757847476012013
31189,0.061169934183473045,0.3909882649550583
31190,0.12964572859258724,0.32686371865550906
31191,0.26588887597219124,0.3891996623877397
31192,0.06685377185208334,0.1951854425807347
31193,0.08579954790605639,0.25231215951217595
31194,0.07885966966780768,0.21564098620634928
31195,0.31848646096953104,0.2472429033538063
31196,0.3819637331042157,0.729494621988858
31197,0.09341893663783306,0.3912747679505313
31198,0.08020600002457166,0.1635741430722172
31199,0.14268717885791352,0.4110126837771738
31200,0.13183935058543467,0.48090223802709353
31201,0.08085465859694776,0.09833079490094881
31202,0.586534242783169,0.9078253964669281
31203,0.02132622146846077,0.06636326157252939
31204,0.0547407733990316,0.1308433431202793
31205,0.07700043733241808,0.9463286194218086
31206,0.12288028389865506,0.3715613964777196
31207,0.08037719472821057,0.25519087675322294
31208,0.337686849079789,0.7749774626395606
31209,0.21538367454548304,0.4780148240581522
31210,0.1743561242612895,0.6087984296975043
31211,0.053113522691811514,0.12687131634426496
31212,0.15556251772269042,0.4363622749694691
31213,0.0849284913820558,0.22910711703908673
31214,0.1918338617867058,0.29755027589258104
31215,0.11475704059117246,0.7222919810383733
31216,0.03385463857102883,0.0744718359473762
31217,0.22236090007188847,0.6674809193164977
31218,0.6885886429952386,0.9028986557643034
31219,0.5251936370827501,0.7723876176585494
31220,0.13785545108904787,0.35433114192989784
31221,0.19594643103115156,0.5184301786008666
31222,0.2214403662703738,0.5806921619934203
31223,0.24284876080146034,0.4531702735262174
31224,0.12329163853666375,0.6854776726173087
31225,0.07454477386534304,0.11017060414573689
31226,0.4838156646460368,0.9138450700688918
31227,0.09676315246377537,0.21510206853840275
31228,0.4928647898258113,0.44620584984855727
31229,0.5399113657726882,0.7788947935333468
31230,0.0799762835250779,0.27500357108503987
31231,0.03898251604322926,0.06837081388567817
31232,0.11899595973285065,0.7947600481341812
31233,0.545254487393,0.6346910245414796
31234,0.5068009583374089,0.8677391548584471
31235,0.23629816704490092,0.5178866937644202
31236,0.4100792969568691,0.855862854636323
31237,0.10193941724795336,0.4605508148420387
31238,0.33310724292955407,0.8430273571174877
31239,0.6650822545318366,0.7654647247398015
31240,0.5427524906363386,0.691580481925259
31241,0.12083333121417697,0.28614165568684174
31242,0.06656532072105804,0.1665855183097139
31243,0.16318956496823225,0.5956249144118527
31244,0.2841884841087998,0.5546385140564241
31245,0.2106915278014203,0.3885994227136434
31246,0.0441789799244168,0.3993363026735558
31247,0.11999580415485886,0.7338866310534167
31248,0.5064426112741359,0.789354834276829
31249,0.06428454438881634,0.11306836019784154
31250,0.2742243682071852,0.5612240786027684
31251,0.48744320301521815,0.8870270570288483
31252,0.3229986936852953,0.1783343561404832
31253,0.17064471128426337,0.913179954997061
31254,0.13886995347728853,0.3538191263967923
31255,0.1621711051549687,0.44881248245618677
31256,0.07186877397947904,0.3823834812188062
31257,0.10056394643442852,0.46401795595435374
31258,0.06318878757273218,0.1294551704363352
31259,0.3681486532398735,0.7950568523982816
31260,0.05271928870809811,0.09353262005991099
31261,0.1036933790985551,0.20855839269186766
31262,0.5648897170461418,0.845549088098327
31263,0.24931563429192583,0.26584204159457187
31264,0.05253075578736685,0.20129489996753616
31265,0.3885360615939614,0.46702305183720216
31266,0.07405997431657381,0.10814077687459824
31267,0.3045342947278025,0.9031840003427023
31268,0.5221008801072563,0.913700523802295
31269,0.10750390074101031,0.3266536998833238
31270,0.18418446299915459,0.4974794883134738
31271,0.1701070208082605,0.3277129350316426
31272,0.5999937670615865,0.7349444862640422
31273,0.2943293724943777,0.37204961578744433
31274,0.19137374498267765,0.5634112519603763
31275,0.054535090138697784,0.11677695234497662
31276,0.07655146239050895,0.9087765914711936
31277,0.10292115802392983,0.17616439794789354
31278,0.15635100329704035,0.34140728704900886
31279,0.07763958240492234,0.2011056030697963
31280,0.182210321592187,0.6843459415792237
31281,0.061454857919583966,0.09654548973842106
31282,0.2688911196208052,0.5596394371670605
31283,0.08240571275122532,0.2970363459393807
31284,0.09406962537651042,0.24336619782379046
31285,0.07323309036225173,0.9493907340221795
31286,0.3382105980835183,0.5297307158979827
31287,0.1162068194544066,0.6980787391524589
31288,0.0931514678434242,0.16619422810897785
31289,0.24149189842051932,0.6572324865193178
31290,0.07025061477698719,0.09830517040196333
31291,0.11192965137753093,0.09996208353560433
31292,0.06658660656915233,0.8855789841547047
31293,0.11239760530124089,0.5709245727929774
31294,0.6677435387678365,0.8888326635667149
31295,0.044366516791980046,0.13791235675862412
31296,0.46366674188991247,0.6080429585754696
31297,0.10009211717176707,0.8907265416264886
31298,0.09699469402014933,0.8684366253241006
31299,0.24155217232785767,0.35371742456388444
31300,0.3141205078164009,0.6783651742937905
31301,0.5975047186264714,0.6287747897628058
31302,0.10233289421941065,0.4923893561521668
31303,0.0701480921714988,0.10458099399268782
31304,0.09355658224427167,0.25384203126191535
31305,0.3099041357242252,0.5682787535330999
31306,0.36375634487173075,0.7348959434619657
31307,0.03844443635002219,0.03217136967609373
31308,0.30399228387718824,0.3810687020971218
31309,0.13737103950617327,0.5229545413114868
31310,0.34881458316886405,0.612967318452075
31311,0.09700089348630588,0.2682615080600109
31312,0.3817838451397846,0.7668110696740227
31313,0.15631959762823164,0.22495074582234503
31314,0.2821960687074977,0.569805449227151
31315,0.12078382420489112,0.19322146578694646
31316,0.0982536935122349,0.1757401199577674
31317,0.04522529137961588,0.07819841428289141
31318,0.08943740876167912,0.40831388677886077
31319,0.15414711951033966,0.4998381520439464
31320,0.06639726789961709,0.7813689261295496
31321,0.17770629883511027,0.17646780510414836
31322,0.5791766464123254,0.8718102370280889
31323,0.420513997042745,0.7586323819750939
31324,0.08150130587054878,0.20932001245654414
31325,0.24029073656228944,0.4802119303613917
31326,0.6574942486633999,0.7591307689702297
31327,0.09476522926470608,0.48239668892689813
31328,0.8444083123399184,0.9726851596396722
31329,0.11557549218502458,0.6529180766108115
31330,0.016390012368976286,0.051677418719643715
31331,0.13118925982528387,0.39647592425139383
31332,0.6833992336130059,0.8855929972640054
31333,0.61834409901056,0.8261827561774585
31334,0.2799606544758455,0.3197049076834259
31335,0.15024761069956785,0.22935231803968448
31336,0.12526991825963818,0.4367990493232594
31337,0.08727986089391931,0.18791517057819979
31338,0.05750081845473286,0.17078026234719137
31339,0.08192009599527723,0.7194374835580727
31340,0.07955475767288721,0.22514684148563796
31341,0.21521198513890663,0.5607136294007097
31342,0.14418998035903224,0.37525332913239046
31343,0.09963753059819444,0.4067327014839756
31344,0.47734389689535234,0.4971774974774115
31345,0.49438753289825393,0.8766167539018439
31346,0.17964517143811448,0.5115580802558759
31347,0.1280353907285586,0.4673966001593572
31348,0.4848613909775647,0.6098882362337359
31349,0.10011727390480703,0.21092627140644993
31350,0.17603497460585657,0.7562582255495338
31351,0.07560151111882212,0.7183855186818098
31352,0.051725684814856995,0.15209099517033112
31353,0.11619793565984937,0.18999672422523195
31354,0.05833308947633356,0.7555135030687123
31355,0.1319495716847153,0.7392992304440498
